Step 951 completed, it took 11.127620220184326 seconds
Step 3339 completed, it took 10.82906699180603 seconds
Step 3340 completed, it took 10.949218273162842 seconds
Step 3341 completed, it took 12.925856828689575 seconds
Step 3342 completed, it took 10.731467485427856 seconds
Step 3343 completed, it took 11.705420017242432 seconds
Step 3344 completed, it took 12.427124261856079 seconds
Step 3345 completed, it took 10.876693725585938 seconds
Step 3346 completed, it took 10.84489369392395 seconds
Step 3347 completed, it took 10.923089742660522 seconds
Step 3348 completed, it took 11.22579312324524 seconds
Step 3349 completed, it took 11.880678653717041 seconds
Step 3350 completed, it took 11.033085584640503 seconds
Step 3351 completed, it took 10.891651391983032 seconds
Step 3352 completed, it took 11.436168193817139 seconds
Step 3353 completed, it took 11.785297393798828 seconds
Step 3354 completed, it took 11.15733289718628 seconds
Step 3355 completed, it took 11.689868450164795 seconds
Step 3356 completed, it took 12.150887966156006 seconds
Step 3357 completed, it took 11.782343864440918 seconds
Step 3358 completed, it took 11.6905996799469 seconds
Step 3359 completed, it took 10.741367101669312 seconds
Step 3360 completed, it took 11.51536750793457 seconds
Step 3361 completed, it took 12.006235361099243 seconds
Step 3362 completed, it took 11.684279441833496 seconds
Step 3363 completed, it took 10.797550916671753 seconds
Step 3364 completed, it took 15.392222166061401 seconds
Step 3365 completed, it took 11.682902812957764 seconds
Step 3366 completed, it took 11.42050313949585 seconds
Step 3367 completed, it took 11.42340874671936 seconds
Step 3368 completed, it took 11.070209980010986 seconds
Step 3369 completed, it took 11.70847487449646 seconds
Step 3370 completed, it took 10.80006194114685 seconds
Step 3371 completed, it took 10.88096809387207 seconds
Step 3372 completed, it took 15.341347694396973 seconds
Step 3373 completed, it took 10.768177509307861 seconds
Step 3374 completed, it took 10.8269202709198 seconds
Step 3375 completed, it took 11.545073747634888 seconds
Step 3376 completed, it took 11.166536331176758 seconds
Step 3377 completed, it took 13.673224449157715 seconds
Step 3378 completed, it took 10.876452207565308 seconds
Step 3379 completed, it took 10.590543270111084 seconds
Step 3380 completed, it took 11.470922470092773 seconds
Step 3381 completed, it took 10.664904117584229 seconds
Step 3382 completed, it took 11.906327247619629 seconds
Step 3383 completed, it took 11.566906213760376 seconds
Step 3384 completed, it took 11.402649641036987 seconds
Step 3385 completed, it took 11.6238694190979 seconds
Step 3386 completed, it took 10.841225862503052 seconds
Step 3387 completed, it took 11.06324553489685 seconds
Step 3388 completed, it took 11.296996116638184 seconds
Step 3389 completed, it took 15.161650896072388 seconds
Step 3390 completed, it took 10.854827880859375 seconds
Step 3391 completed, it took 10.806808233261108 seconds
Step 3392 completed, it took 10.701108694076538 seconds
Step 3393 completed, it took 11.417708158493042 seconds
Step 3394 completed, it took 10.891026735305786 seconds
Step 3395 completed, it took 11.104496240615845 seconds
Step 3396 completed, it took 10.794978618621826 seconds
Step 3397 completed, it took 10.556432008743286 seconds
Step 3398 completed, it took 11.815929651260376 seconds
Step 3399 completed, it took 11.143359899520874 seconds
Step 3400 completed, it took 14.495757102966309 seconds
Step 3401 completed, it took 10.693886041641235 seconds
Step 3402 completed, it took 11.089914560317993 seconds
Step 3403 completed, it took 12.197303056716919 seconds
Step 3404 completed, it took 11.112510442733765 seconds
Step 3405 completed, it took 11.916517972946167 seconds
Step 3406 completed, it took 10.613166570663452 seconds
Step 3407 completed, it took 11.599517583847046 seconds
Step 3408 completed, it took 11.902271270751953 seconds
Step 3409 completed, it took 11.627875804901123 seconds
Step 3410 completed, it took 10.627889394760132 seconds
Step 3411 completed, it took 11.36007809638977 seconds
Step 3412 completed, it took 11.060198545455933 seconds
Step 3413 completed, it took 11.519168853759766 seconds
Step 3414 completed, it took 11.509277820587158 seconds
Step 3415 completed, it took 10.016571521759033 seconds
Step 3416 completed, it took 11.501084804534912 seconds
Step 3417 completed, it took 11.913814306259155 seconds
Step 3418 completed, it took 11.803443193435669 seconds
Step 3419 completed, it took 11.102719068527222 seconds
Step 3420 completed, it took 12.149022817611694 seconds
Step 3421 completed, it took 11.876543283462524 seconds
Step 3422 completed, it took 11.792714595794678 seconds
Step 3423 completed, it took 10.693463325500488 seconds
Step 3424 completed, it took 11.321194171905518 seconds
Step 3425 completed, it took 11.446577310562134 seconds
Step 3426 completed, it took 11.393931865692139 seconds
Step 3427 completed, it took 11.012430429458618 seconds
Step 3428 completed, it took 12.856480121612549 seconds
Step 3429 completed, it took 11.646405458450317 seconds
Step 3430 completed, it took 10.949501514434814 seconds
Step 3431 completed, it took 10.860800743103027 seconds
Step 3432 completed, it took 10.621492624282837 seconds
Step 3433 completed, it took 12.452250003814697 seconds
Step 3434 completed, it took 11.68042516708374 seconds
Step 3435 completed, it took 11.711991310119629 seconds
Step 3436 completed, it took 11.046450138092041 seconds
Step 3437 completed, it took 11.64995527267456 seconds
Step 3438 completed, it took 11.739002704620361 seconds
Step 3439 completed, it took 10.532175064086914 seconds
Step 3440 completed, it took 11.161328315734863 seconds
Step 3441 completed, it took 11.286667108535767 seconds
Step 3442 completed, it took 11.559045791625977 seconds
Step 3443 completed, it took 11.126539945602417 seconds
Step 3444 completed, it took 11.629674196243286 seconds
Step 3445 completed, it took 12.361653804779053 seconds
Step 3446 completed, it took 11.057840824127197 seconds
Step 3447 completed, it took 11.570241451263428 seconds
Step 3448 completed, it took 11.256133317947388 seconds
Step 3449 completed, it took 10.755345821380615 seconds
Step 3450 completed, it took 10.973429918289185 seconds
Step 3451 completed, it took 14.54723334312439 seconds
Step 3452 completed, it took 10.85879373550415 seconds
Step 3453 completed, it took 11.37731647491455 seconds
Step 3454 completed, it took 11.696970224380493 seconds
Step 3455 completed, it took 11.082738876342773 seconds
Step 3456 completed, it took 11.297422170639038 seconds
Step 3457 completed, it took 11.615336179733276 seconds
Step 3458 completed, it took 10.79356837272644 seconds
Step 3459 completed, it took 11.69387173652649 seconds
Step 3460 completed, it took 11.451167345046997 seconds
Step 3461 completed, it took 11.641696691513062 seconds
Step 3462 completed, it took 10.698811054229736 seconds
Step 3463 completed, it took 11.465224027633667 seconds
Step 3464 completed, it took 13.826511144638062 seconds
Step 3465 completed, it took 10.707870721817017 seconds
Step 3466 completed, it took 12.13348650932312 seconds
Step 3467 completed, it took 9.935014009475708 seconds
Step 3468 completed, it took 11.254477262496948 seconds
Step 3469 completed, it took 10.911957502365112 seconds
Step 3470 completed, it took 10.978098630905151 seconds
Step 3471 completed, it took 11.41138744354248 seconds
Step 3472 completed, it took 11.489481449127197 seconds
Step 3473 completed, it took 11.346257448196411 seconds
Step 3474 completed, it took 10.806591033935547 seconds
Step 3475 completed, it took 9.698753833770752 seconds
Step 3476 completed, it took 11.455806493759155 seconds
Step 3477 completed, it took 11.840317249298096 seconds
Step 3478 completed, it took 11.119609594345093 seconds
Step 3479 completed, it took 11.43138837814331 seconds
Step 3480 completed, it took 14.3828763961792 seconds
Step 3481 completed, it took 14.986944913864136 seconds
Step 3482 completed, it took 10.603639364242554 seconds
Step 3483 completed, it took 10.80310606956482 seconds
Step 3484 completed, it took 11.432791471481323 seconds
Step 3485 completed, it took 10.868685960769653 seconds
Step 3486 completed, it took 10.993631601333618 seconds
Step 3487 completed, it took 11.408123254776001 seconds
Step 3488 completed, it took 13.834831953048706 seconds
Step 3489 completed, it took 10.499951362609863 seconds
Step 3490 completed, it took 10.697678804397583 seconds
Step 3491 completed, it took 11.160668849945068 seconds
Step 3492 completed, it took 12.395839929580688 seconds
Step 3493 completed, it took 11.493687629699707 seconds
Step 3494 completed, it took 10.85631251335144 seconds
Step 3495 completed, it took 10.65617322921753 seconds
Step 3496 completed, it took 10.7468421459198 seconds
Step 3497 completed, it took 11.563997030258179 seconds
Step 3498 completed, it took 9.828593492507935 seconds
Step 3499 completed, it took 15.393737316131592 seconds
Step 3500 completed, it took 10.725531578063965 seconds
Step 3501 completed, it took 11.366092205047607 seconds
Step 3502 completed, it took 10.669184446334839 seconds
Step 3503 completed, it took 12.081498384475708 seconds
Step 3504 completed, it took 10.766005277633667 seconds
Step 3505 completed, it took 11.299072027206421 seconds
Step 3506 completed, it took 10.965812921524048 seconds
Step 3507 completed, it took 13.633170127868652 seconds
Step 3508 completed, it took 10.746548891067505 seconds
Step 3509 completed, it took 14.989151239395142 seconds
Step 3510 completed, it took 14.374167442321777 seconds
Step 3511 completed, it took 10.664082527160645 seconds
Step 3512 completed, it took 11.514283895492554 seconds
Step 3513 completed, it took 12.430519580841064 seconds
Step 3514 completed, it took 11.507835626602173 seconds
Step 3515 completed, it took 10.943251132965088 seconds
Step 3516 completed, it took 11.482842206954956 seconds
Step 3517 completed, it took 10.946685552597046 seconds
Step 3518 completed, it took 11.258084535598755 seconds
Step 3519 completed, it took 11.610579252243042 seconds
Step 3520 completed, it took 10.951025247573853 seconds
Step 3521 completed, it took 11.9851815700531 seconds
Step 3522 completed, it took 11.575964450836182 seconds
Step 3523 completed, it took 10.99594235420227 seconds
Step 3524 completed, it took 10.521104574203491 seconds
Step 3525 completed, it took 11.128577947616577 seconds
Step 3526 completed, it took 11.544394731521606 seconds
Step 3527 completed, it took 12.075464963912964 seconds
Step 3528 completed, it took 11.33100700378418 seconds
Step 3529 completed, it took 10.955973863601685 seconds
Step 3530 completed, it took 11.396904945373535 seconds
Step 3531 completed, it took 11.114842891693115 seconds
Step 3532 completed, it took 11.582521200180054 seconds
Step 3533 completed, it took 11.445537567138672 seconds
Step 3534 completed, it took 12.570556640625 seconds
Step 3535 completed, it took 10.807681322097778 seconds
Step 3536 completed, it took 10.95225214958191 seconds
Step 3537 completed, it took 10.842700481414795 seconds
Step 3538 completed, it took 11.959604740142822 seconds
Step 3539 completed, it took 11.186034440994263 seconds
Step 3540 completed, it took 14.488356351852417 seconds
Step 3541 completed, it took 11.042966365814209 seconds
Step 3542 completed, it took 11.16181206703186 seconds
Step 3543 completed, it took 11.40893292427063 seconds
Step 3544 completed, it took 11.066573143005371 seconds
Step 3545 completed, it took 10.95003366470337 seconds
Step 3546 completed, it took 10.837566137313843 seconds
Step 3547 completed, it took 11.689036130905151 seconds
Step 3548 completed, it took 11.214722633361816 seconds
Step 3549 completed, it took 11.257176876068115 seconds
Step 3550 completed, it took 15.238880395889282 seconds
Step 3551 completed, it took 11.163553714752197 seconds
Step 3552 completed, it took 10.95662260055542 seconds
Step 3553 completed, it took 11.415293455123901 seconds
Step 3554 completed, it took 10.746129989624023 seconds
Step 3555 completed, it took 10.669617414474487 seconds
Step 3556 completed, it took 11.422043561935425 seconds
Step 3557 completed, it took 11.916163682937622 seconds
Step 3558 completed, it took 10.576674461364746 seconds
Step 3559 completed, it took 11.495462417602539 seconds
Step 3560 completed, it took 11.060916423797607 seconds
Step 3561 completed, it took 11.072282075881958 seconds
Step 3562 completed, it took 11.33935809135437 seconds
Step 3563 completed, it took 10.467012643814087 seconds
Step 3564 completed, it took 11.477051258087158 seconds
Step 3565 completed, it took 10.888949155807495 seconds
Step 3566 completed, it took 10.782219886779785 seconds
Step 3567 completed, it took 11.833373069763184 seconds
Step 3568 completed, it took 11.894247055053711 seconds
Step 3569 completed, it took 10.871984481811523 seconds
Step 3570 completed, it took 12.948554992675781 seconds
Step 3571 completed, it took 10.497594356536865 seconds
Step 3572 completed, it took 11.344280481338501 seconds
Step 3573 completed, it took 10.817912340164185 seconds
Step 3574 completed, it took 11.77188754081726 seconds
Step 3575 completed, it took 11.840381860733032 seconds
Step 3576 completed, it took 11.830972671508789 seconds
Step 3577 completed, it took 10.808895349502563 seconds
Step 3578 completed, it took 11.095983266830444 seconds
Step 3579 completed, it took 10.90363359451294 seconds
Step 3580 completed, it took 11.36534571647644 seconds
Step 3581 completed, it took 11.37729287147522 seconds
Step 3582 completed, it took 10.848434686660767 seconds
Step 3583 completed, it took 11.189018964767456 seconds
Step 3584 completed, it took 11.465430974960327 seconds
Step 3585 completed, it took 11.739593267440796 seconds
Step 3586 completed, it took 10.731608629226685 seconds
Step 3587 completed, it took 11.770771503448486 seconds
Step 3588 completed, it took 11.45822787284851 seconds
Step 3589 completed, it took 12.134437799453735 seconds
Step 3590 completed, it took 11.144953966140747 seconds
Step 3591 completed, it took 11.480837345123291 seconds
Step 3592 completed, it took 11.307628393173218 seconds
Step 3593 completed, it took 11.14762020111084 seconds
Step 3594 completed, it took 10.953075885772705 seconds
Step 3595 completed, it took 11.162630558013916 seconds
Step 3596 completed, it took 11.47651219367981 seconds
Step 3597 completed, it took 11.318881034851074 seconds
Step 3598 completed, it took 13.064373254776001 seconds
Step 3599 completed, it took 12.147573947906494 seconds
Step 3600 completed, it took 12.268050193786621 seconds
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.27it/s]
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.21it/s]
Validation at step 3600 took 67.89294338226318 seconds
Step 3601 completed, it took 10.917229175567627 seconds
Step 3602 completed, it took 13.602381944656372 seconds
Step 3603 completed, it took 11.56545877456665 seconds
Step 3604 completed, it took 11.531790018081665 seconds
Step 3605 completed, it took 11.3627028465271 seconds
Step 3606 completed, it took 11.725963830947876 seconds
Step 3607 completed, it took 11.788460493087769 seconds
Step 3608 completed, it took 10.858563661575317 seconds
Step 3609 completed, it took 10.839609622955322 seconds
Step 3610 completed, it took 10.80375337600708 seconds
Step 3611 completed, it took 12.975802898406982 seconds
Step 3612 completed, it took 11.674015998840332 seconds
Step 3613 completed, it took 10.73715353012085 seconds
Step 3614 completed, it took 11.373368978500366 seconds
Step 3615 completed, it took 11.318106889724731 seconds
Step 3616 completed, it took 11.653438806533813 seconds
Step 3617 completed, it took 10.511492729187012 seconds
Step 3618 completed, it took 14.390420198440552 seconds
Step 3619 completed, it took 11.449685096740723 seconds
Step 3620 completed, it took 11.460386037826538 seconds
Step 3621 completed, it took 10.345423460006714 seconds
Step 3622 completed, it took 12.476283311843872 seconds
Step 3623 completed, it took 10.599292755126953 seconds
Step 3624 completed, it took 11.5693678855896 seconds
Step 3625 completed, it took 10.707520246505737 seconds
Step 3626 completed, it took 11.762006759643555 seconds
Step 3627 completed, it took 12.261987447738647 seconds
Step 3628 completed, it took 10.881984233856201 seconds
Step 3629 completed, it took 11.335943698883057 seconds
Step 3630 completed, it took 10.155568838119507 seconds
Step 3631 completed, it took 11.957597017288208 seconds
Step 3632 completed, it took 10.705137968063354 seconds
Step 3633 completed, it took 12.930155277252197 seconds
Step 3634 completed, it took 10.881476879119873 seconds
Step 3635 completed, it took 11.30924940109253 seconds
Step 3636 completed, it took 11.189544439315796 seconds
Step 3637 completed, it took 11.88019609451294 seconds
Step 3638 completed, it took 10.507538795471191 seconds
Step 3639 completed, it took 11.69182562828064 seconds
Step 3640 completed, it took 10.434498071670532 seconds
Step 3641 completed, it took 11.693604946136475 seconds
Step 3642 completed, it took 11.924468755722046 seconds
Step 3643 completed, it took 11.336721181869507 seconds
Step 3644 completed, it took 10.61090087890625 seconds
Step 3645 completed, it took 12.348247766494751 seconds
Step 3646 completed, it took 11.196156978607178 seconds
Step 3647 completed, it took 11.59423565864563 seconds
Step 3648 completed, it took 11.213552236557007 seconds
Step 3649 completed, it took 10.243877172470093 seconds
Step 3650 completed, it took 11.378458023071289 seconds
Step 3651 completed, it took 11.279486894607544 seconds
Step 3652 completed, it took 11.43819284439087 seconds
Step 3653 completed, it took 11.351097106933594 seconds
Step 3654 completed, it took 11.546937465667725 seconds
Step 3655 completed, it took 10.727275609970093 seconds
Step 3656 completed, it took 10.79689645767212 seconds
Step 3657 completed, it took 11.039317846298218 seconds
Step 3658 completed, it took 10.942115545272827 seconds
Step 3659 completed, it took 13.013234615325928 seconds
Step 3660 completed, it took 12.046809434890747 seconds
Step 3661 completed, it took 11.002826690673828 seconds
Step 3662 completed, it took 11.325138807296753 seconds
Step 3663 completed, it took 11.048068761825562 seconds
Step 3664 completed, it took 10.668181419372559 seconds
Step 3665 completed, it took 11.772571802139282 seconds
Step 3666 completed, it took 11.756992816925049 seconds
Step 3667 completed, it took 11.750526428222656 seconds
Step 3668 completed, it took 14.288171291351318 seconds
Step 3669 completed, it took 12.466406345367432 seconds
Step 3670 completed, it took 11.531269550323486 seconds
Step 3671 completed, it took 10.311843395233154 seconds
Step 3672 completed, it took 12.009157180786133 seconds
Step 3673 completed, it took 13.026543378829956 seconds
Step 3674 completed, it took 10.992134809494019 seconds
Step 3675 completed, it took 11.097228527069092 seconds
Step 3676 completed, it took 10.804410696029663 seconds
Step 3677 completed, it took 10.97012448310852 seconds
Step 3678 completed, it took 11.911551713943481 seconds
Step 3679 completed, it took 11.895593404769897 seconds
Step 3680 completed, it took 10.851578950881958 seconds
Step 3681 completed, it took 11.467000484466553 seconds
Step 3682 completed, it took 11.714976787567139 seconds
Step 3683 completed, it took 10.776922941207886 seconds
Step 3684 completed, it took 11.596673011779785 seconds
Step 3685 completed, it took 11.263089656829834 seconds
Step 3686 completed, it took 11.035070657730103 seconds
Step 3687 completed, it took 11.06070590019226 seconds
Step 3688 completed, it took 11.03243374824524 seconds
Step 3689 completed, it took 11.026161193847656 seconds
Step 3690 completed, it took 11.517233848571777 seconds
Step 3691 completed, it took 11.10202431678772 seconds
Step 3692 completed, it took 10.969583511352539 seconds
Step 3693 completed, it took 11.310713529586792 seconds
Step 3694 completed, it took 10.6101713180542 seconds
Step 3695 completed, it took 11.11514925956726 seconds
Step 3696 completed, it took 11.456076622009277 seconds
Step 3697 completed, it took 14.470278978347778 seconds
Step 3698 completed, it took 11.015129327774048 seconds
Step 3699 completed, it took 11.832983493804932 seconds
Step 3700 completed, it took 11.646352052688599 seconds
Step 3701 completed, it took 11.695396184921265 seconds
Step 3702 completed, it took 10.997816801071167 seconds
Step 3703 completed, it took 11.814384937286377 seconds
Step 3704 completed, it took 13.573071479797363 seconds
Step 3705 completed, it took 10.787477254867554 seconds
Step 3706 completed, it took 11.367531538009644 seconds
Step 3707 completed, it took 10.787529230117798 seconds
Step 3708 completed, it took 11.855278968811035 seconds
Step 3709 completed, it took 10.875712394714355 seconds
Step 3710 completed, it took 11.656949996948242 seconds
Step 3711 completed, it took 11.685202598571777 seconds
Step 3712 completed, it took 11.20392370223999 seconds
Step 3713 completed, it took 10.808892488479614 seconds
Step 3714 completed, it took 11.040135622024536 seconds
Step 3715 completed, it took 11.477131128311157 seconds
Step 3716 completed, it took 10.872555017471313 seconds
Step 3717 completed, it took 11.02852463722229 seconds
Step 3718 completed, it took 11.40579342842102 seconds
Step 3719 completed, it took 12.1734619140625 seconds
Step 3720 completed, it took 11.181619882583618 seconds
Step 3721 completed, it took 11.513316631317139 seconds
Step 3722 completed, it took 11.19193410873413 seconds
Step 3723 completed, it took 11.057152271270752 seconds
Step 3724 completed, it took 14.579345226287842 seconds
Step 3725 completed, it took 11.451851606369019 seconds
Step 3726 completed, it took 11.576915502548218 seconds
Step 3727 completed, it took 11.421457052230835 seconds
Step 3728 completed, it took 12.862548351287842 seconds
Step 3729 completed, it took 11.353164911270142 seconds
Step 3730 completed, it took 11.555527448654175 seconds
Step 3731 completed, it took 10.575891256332397 seconds
Step 3732 completed, it took 12.321025133132935 seconds
Step 3733 completed, it took 10.287893056869507 seconds
Step 3734 completed, it took 11.170920133590698 seconds
Step 3735 completed, it took 11.513213872909546 seconds
Step 3736 completed, it took 10.891485214233398 seconds
Step 3737 completed, it took 11.097869634628296 seconds
Step 3738 completed, it took 11.677031755447388 seconds
Step 3739 completed, it took 10.131284236907959 seconds
Step 3740 completed, it took 10.81311845779419 seconds
Step 3741 completed, it took 15.503617525100708 seconds
Step 3742 completed, it took 10.679595947265625 seconds
Step 3743 completed, it took 12.06894302368164 seconds
Step 3744 completed, it took 11.704072952270508 seconds
Step 3745 completed, it took 10.787437438964844 seconds
Step 3746 completed, it took 11.376153945922852 seconds
Step 3747 completed, it took 12.042078018188477 seconds
Step 3748 completed, it took 11.545592069625854 seconds
Step 3749 completed, it took 15.940589189529419 seconds
Step 3750 completed, it took 11.442739725112915 seconds
Step 3751 completed, it took 10.819096326828003 seconds
Step 3752 completed, it took 14.657509565353394 seconds
Step 3753 completed, it took 10.858759880065918 seconds
Step 3754 completed, it took 10.757349014282227 seconds
Step 3755 completed, it took 14.504802703857422 seconds
Step 3756 completed, it took 10.775922298431396 seconds
Step 3757 completed, it took 10.796357870101929 seconds
Step 3758 completed, it took 10.702311038970947 seconds
Step 3759 completed, it took 11.345156908035278 seconds
Step 3760 completed, it took 10.520245552062988 seconds
Step 3761 completed, it took 11.310142040252686 seconds
Step 3762 completed, it took 11.232517004013062 seconds
Step 3763 completed, it took 11.298270463943481 seconds
Step 3764 completed, it took 11.1380295753479 seconds
Step 3765 completed, it took 11.789247512817383 seconds
Step 3766 completed, it took 11.349272966384888 seconds
Step 3767 completed, it took 11.337921142578125 seconds
Step 3768 completed, it took 10.879957914352417 seconds
Step 3769 completed, it took 11.220936298370361 seconds
Step 3770 completed, it took 11.535563945770264 seconds
Step 3771 completed, it took 10.760595083236694 seconds
Step 3772 completed, it took 10.959473609924316 seconds
Step 3773 completed, it took 11.00235104560852 seconds
Step 3774 completed, it took 11.516595363616943 seconds
Step 3775 completed, it took 10.972194194793701 seconds
Step 3776 completed, it took 11.913628101348877 seconds
Step 3777 completed, it took 10.683252573013306 seconds
Step 3778 completed, it took 10.83889389038086 seconds
Step 3779 completed, it took 11.569749355316162 seconds
Step 3780 completed, it took 13.014625310897827 seconds
Step 3781 completed, it took 11.755966901779175 seconds
Step 3782 completed, it took 10.688930988311768 seconds
Step 3783 completed, it took 10.617458820343018 seconds
Step 3784 completed, it took 11.934532403945923 seconds
Step 3785 completed, it took 10.22887372970581 seconds
Step 3786 completed, it took 12.641263961791992 seconds
Step 3787 completed, it took 10.64760160446167 seconds
Step 3788 completed, it took 10.767581939697266 seconds
Step 3789 completed, it took 15.960374355316162 seconds
Step 3790 completed, it took 10.933405876159668 seconds
Step 3791 completed, it took 10.954230308532715 seconds
Step 3792 completed, it took 11.79478120803833 seconds
Step 3793 completed, it took 10.642183780670166 seconds
Step 3794 completed, it took 10.915922164916992 seconds
Step 3795 completed, it took 11.187822341918945 seconds
Step 3796 completed, it took 11.927327394485474 seconds
Step 3797 completed, it took 11.081698894500732 seconds
Step 3798 completed, it took 11.511802673339844 seconds
Step 3799 completed, it took 11.78857707977295 seconds
Step 3800 completed, it took 11.192591428756714 seconds
Step 3801 completed, it took 11.77415943145752 seconds
Step 3802 completed, it took 11.198175191879272 seconds
Step 3803 completed, it took 11.947232723236084 seconds
Step 3804 completed, it took 11.782875061035156 seconds
Step 3805 completed, it took 11.151856422424316 seconds
Step 3806 completed, it took 11.41738224029541 seconds
Step 3807 completed, it took 10.13285493850708 seconds
Step 3808 completed, it took 11.55113697052002 seconds
Step 3809 completed, it took 10.821239948272705 seconds
Step 3810 completed, it took 10.997462034225464 seconds
Step 3811 completed, it took 11.484086036682129 seconds
Step 3812 completed, it took 10.89411973953247 seconds
Step 3813 completed, it took 11.775930166244507 seconds
Step 3814 completed, it took 13.907931089401245 seconds
Step 3815 completed, it took 10.882034540176392 seconds
Step 3816 completed, it took 11.649233341217041 seconds
Step 3817 completed, it took 15.713500261306763 seconds
Step 3818 completed, it took 15.5305495262146 seconds
Step 3819 completed, it took 16.03889513015747 seconds
Step 3820 completed, it took 12.675297498703003 seconds
Step 3821 completed, it took 12.720822811126709 seconds
Step 3822 completed, it took 12.66235876083374 seconds
Step 3823 completed, it took 12.872368574142456 seconds
Step 3824 completed, it took 13.09752082824707 seconds
Step 3825 completed, it took 13.62746787071228 seconds
Step 3826 completed, it took 13.223993062973022 seconds
Step 3827 completed, it took 12.762262344360352 seconds
Step 3828 completed, it took 13.470101118087769 seconds
Step 3829 completed, it took 13.087108612060547 seconds
Step 3830 completed, it took 12.042184591293335 seconds
Step 3831 completed, it took 11.701866626739502 seconds
Step 3832 completed, it took 12.484921216964722 seconds
Step 3833 completed, it took 13.046733617782593 seconds
Step 3834 completed, it took 16.83685564994812 seconds
Step 3835 completed, it took 11.98790454864502 seconds
Step 3836 completed, it took 13.60772967338562 seconds
Step 3837 completed, it took 12.67825198173523 seconds
Step 3838 completed, it took 16.95308542251587 seconds
Step 3839 completed, it took 13.133243799209595 seconds
Step 3840 completed, it took 12.715129613876343 seconds
Step 3841 completed, it took 14.614219188690186 seconds
Step 3842 completed, it took 12.900355339050293 seconds
Step 3843 completed, it took 13.448830127716064 seconds
Step 3844 completed, it took 12.72269868850708 seconds
Step 3845 completed, it took 13.897375106811523 seconds
Step 3846 completed, it took 12.018445014953613 seconds
Step 3847 completed, it took 14.01144289970398 seconds
Step 3848 completed, it took 11.86698865890503 seconds
Step 3849 completed, it took 12.526419401168823 seconds
Step 3850 completed, it took 12.620498895645142 seconds
Step 3851 completed, it took 12.74634575843811 seconds
Step 3852 completed, it took 12.876018285751343 seconds
Step 3853 completed, it took 13.0143723487854 seconds
Step 3854 completed, it took 14.056491374969482 seconds
Step 3855 completed, it took 14.463009119033813 seconds
Step 3856 completed, it took 12.596958637237549 seconds
Step 3857 completed, it took 13.21206784248352 seconds
Step 3858 completed, it took 12.802324295043945 seconds
Step 3859 completed, it took 12.950289964675903 seconds
Step 3860 completed, it took 12.460397005081177 seconds
Step 3861 completed, it took 12.927682638168335 seconds
Step 3862 completed, it took 12.534748077392578 seconds
Step 3863 completed, it took 10.96486210823059 seconds
Step 3864 completed, it took 13.2538423538208 seconds
Step 3865 completed, it took 13.126570701599121 seconds
Step 3866 completed, it took 14.165966272354126 seconds
Step 3867 completed, it took 12.164984703063965 seconds
Step 3868 completed, it took 11.91500186920166 seconds
Step 3869 completed, it took 11.487601041793823 seconds
Step 3870 completed, it took 12.053451538085938 seconds
Step 3871 completed, it took 15.64919400215149 seconds
Step 3872 completed, it took 11.336050271987915 seconds
Step 3873 completed, it took 12.083188772201538 seconds
Step 3874 completed, it took 12.371587991714478 seconds
Step 3875 completed, it took 12.735260009765625 seconds
Step 3876 completed, it took 12.11160683631897 seconds
Step 3877 completed, it took 11.860998392105103 seconds
Step 3878 completed, it took 12.386733531951904 seconds
Step 3879 completed, it took 12.140130519866943 seconds
Step 3880 completed, it took 11.71849274635315 seconds
Step 3881 completed, it took 11.880708694458008 seconds
Step 3882 completed, it took 13.45921778678894 seconds
Step 3883 completed, it took 12.828965663909912 seconds
Step 3884 completed, it took 11.558139562606812 seconds
Step 3885 completed, it took 11.722599983215332 seconds
Step 3886 completed, it took 11.47553038597107 seconds
Step 3887 completed, it took 12.424913883209229 seconds
Step 3888 completed, it took 12.743787288665771 seconds
Step 3889 completed, it took 11.203866958618164 seconds
Step 3890 completed, it took 11.518654823303223 seconds
Step 3891 completed, it took 11.663517475128174 seconds
Step 3892 completed, it took 12.528558015823364 seconds
Step 3893 completed, it took 12.155763387680054 seconds
Step 3894 completed, it took 12.042012691497803 seconds
Step 3895 completed, it took 12.027166843414307 seconds
Step 3896 completed, it took 12.144188165664673 seconds
Step 3897 completed, it took 13.308626174926758 seconds
Step 3898 completed, it took 12.640801668167114 seconds
Step 3899 completed, it took 13.647288084030151 seconds
Step 3900 completed, it took 11.929435968399048 seconds
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.13it/s]
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.22it/s]
Validation at step 3900 took 70.2261290550232 seconds
Step 3901 completed, it took 12.36583924293518 seconds
Step 3902 completed, it took 11.465143918991089 seconds
Step 3903 completed, it took 11.854246854782104 seconds
Step 3904 completed, it took 12.340632677078247 seconds
Step 3905 completed, it took 12.877203941345215 seconds
Step 3906 completed, it took 11.456928014755249 seconds
Step 3907 completed, it took 11.818114519119263 seconds
Step 3908 completed, it took 16.372822761535645 seconds
Step 3909 completed, it took 16.115933895111084 seconds
Step 3910 completed, it took 11.468304872512817 seconds
Step 3911 completed, it took 12.592796802520752 seconds
